,GlobalID,FileName,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude
2888,{DDB462F1-878E-47F1-864C-10EEA9A25422},ATT2908_6DF4BA65-707C-4E95-BD8B-C6632E926DA5.jpg,2020-09-12 00:00:00,It’s been in a web so I am unsure if it is discolored due to being eaten or if this is different.,Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-12,47.79803,-122.49771
2889,{DDCF7822-BD8D-40B5-8CEA-548FCB1640C8},ATT1871_C5378829-169C-4040-95E9-72ADDBF8B9AD.jpg,2020-08-11 00:00:00,"On my NW corner of my 1.78 acre property, I saw three distinctly marked Murder Hornets land amidst the cut Douglas fir tree. We are located on the very public Tolt Pipeline trail and there are more than 20 holes in the ground underneath a row of mature c",Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-12,47.727959,-122.040981
2890,{DE068C11-A0EC-442A-8E72-5715075980A7},ATT2266_574A784A-EC25-47FF-84FE-9C78BCD7A19C.jpg,2020-08-23 00:00:00,"I’m thinking that it’s not the Murder Hornet, but wanted to send you this anyway.",Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-23,47.37286,-122.29061
2891,{DE3B6AC4-5DD2-42C9-ACA7-24CE8D30B8AE},ATT1376_20200730_150810.jpg,2020-07-30 00:00:00,This half of a seem to be Asian hornet was found by our pool close to a hige hornet hive.,Negative ID,Thanks for the submission. That is a headless June bug beetle.,2020-07-31,47.51584,-122.611352
2892,{DE463291-B659-4B56-8249-AEA743250445},ATT1245_Hornet.mp4,2020-07-27 00:00:00,"3:53 pm, 7/26/20, Spotted in Ashford, WA. Caught on security camera not sure what it is",Negative ID,Thanks for your submission. It looks like a thin waisted wasp. Your county is currently negative for Asian giant hornet.,2020-07-27,46.757624,-122.067633
2893,{DE646C44-E974-4E2D-BE5B-8726473AB252},ATT3163_18898B6E-96BD-473D-9981-DF14FE230034.jpg,2020-09-29 00:00:00,Appears to be a hornet much larger than usual yellow jacket,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-10-02,47.640211,-122.410098
2894,{DE6A95B2-2A37-4E48-B02D-5F39831B16F7},ATT469_3B1906C0-E46E-493B-9A14-124586CE4EEC.jpg,2020-06-15 00:00:00,Found it hurt on its back on my patio trying to fly,Negative ID,That looks possibly like a June bug beetle. The coloring is not that of the Asian giant hornet.,2020-06-15,47.713131,-122.355548
2895,{DE7F149A-B54B-494A-9C5D-7F69204E0D16},ATT2326_image.jpg,2020-08-25 00:00:00,Looks to have the orange on its face. Body is about 2 inches long. The body is dirty in the photo because I swatted it when it approached.,Negative ID,Thanks for the submission. That is a horntail sawfly from the Urocerus genus. They lay their eggs in trees.,2020-08-25,47.879293,-122.192289
2896,{DE865460-B5D6-4EBC-9369-82A8D247E670},ATT3238_16025467386203123828833613845243.jpg,2020-09-22 00:00:00,Was seen Marysville Wa on a sunny afternoon the seen date is just estimated it throw me off on how big it was I have yellow jackets around my house but this was much bigger and the orange head is the most I remembered about it with its black eyes the win,Unverified, ,2020-10-12,48.054968,-122.165379
2897,{DEA93F60-3159-409A-94EB-281C04588B74},ATT1695_IMG_20200805_153818871.jpg,2020-08-05 00:00:00,A bunch are buzzing around the blackberry bush in our backyard,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-05,47.104829,-122.268365
2898,{DEB910D6-2086-4C91-B3F4-9D33CFA353EA},ATT639_20200630_110005.jpg,2020-06-30 00:00:00,I don't know what this is..it is over 1 inch . Orange and black in color,Negative ID,That's a June bug beetle.,2020-06-30,47.311416,-122.330187
2899,{DEBC7CDE-5216-4FC1-AA58-E34554C8116D},ATT1151_B54576DD-8720-44A0-95F1-97C78C93C5AC.jpg,2020-07-24 00:00:00,Found this and thought it might be the Asian murder hornet. It was trapped in a spider net under our outdoor table.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please let her go.,2020-07-24,47.053307,-122.751952
2900,{DED80365-D9EC-4A5B-A090-E9EF3AA849FF},ATT2331_0824200836.jpg,2020-08-24 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-25,47.165431,-122.259652
2901,{DED80365-D9EC-4A5B-A090-E9EF3AA849FF},ATT2332_0824200835a.jpg,2020-08-24 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-25,47.165431,-122.259652
2902,{DED80365-D9EC-4A5B-A090-E9EF3AA849FF},ATT2333_0824200835.jpg,2020-08-24 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-25,47.165431,-122.259652
2903,{DEEBCFB3-E984-4673-BA29-34DB37A35D0D},ATT2181_image.jpg,2020-08-20 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. Super pollinators and predator of pesty insects in your garden!,2020-08-20,47.04844,-122.87007
2904,{DEEDC526-6EA9-4545-B4D5-30631D17CC3C},ATT959_20200716_181903.jpg,2020-07-17 00:00:00,"Ihave not seen this wasp, hornet  before but it likes Allum nectot",Negative ID,"It's a native digger wasp, common in gardens through the remainder of the summer:  ",2020-07-17,45.639508,-122.560737
2905,{DF18928E-14C4-4640-9142-2F2470B543B6},ATT1925_inbound7957440742513835907.jpg,2020-08-12 00:00:00,Was in the grill of my dad's semi truck. He travels from Chilliwack to Centralia every day. I saved it in a baggie.,Negative ID,Thanks for the submission. That is a moth. Hard to tell which one.,2020-08-13,48.06114,-122.1769
2906,{DF4AAEFF-0794-44FC-8374-E6F6BF190862},ATT715_IMG_5476.jpg,2020-07-06 00:00:00,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020-07-06,47.34897,-122.56824
2907,{DF4AAEFF-0794-44FC-8374-E6F6BF190862},ATT716_IMG_5479.jpg,2020-07-06 00:00:00,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020-07-06,47.34897,-122.56824
2908,{DF4AAEFF-0794-44FC-8374-E6F6BF190862},ATT717_IMG_5477.jpg,2020-07-06 00:00:00,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020-07-06,47.34897,-122.56824
2909,{DF4AAEFF-0794-44FC-8374-E6F6BF190862},ATT718_IMG_5507.jpg,2020-07-06 00:00:00,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020-07-06,47.34897,-122.56824
2910,{DF4AAEFF-0794-44FC-8374-E6F6BF190862},ATT719_IMG_5508.jpg,2020-07-06 00:00:00,Hope this is not a giant Asian hornet but never seen this insect before. About 1 1/2 inches long with stinger 1/2 long. Looks like some wikipedia images. Have insect in plastic bag in refrigerator for safe keeping. Have more images,Negative ID,That's a female sawfly. She uses her ovipositor to lay her eggs in wood. Learn more here:  ,2020-07-06,47.34897,-122.56824
2911,{DF55B773-1C52-403A-ADF0-46741EFEF75B},ATT1803_F195EB2C-5595-4699-9031-453CE899FA41.jpg,2020-08-09 00:00:00,"Caught alive, frozen to keep intact and report",Negative ID,Thanks for the submission. That was a female Siricid. Please don't kill them.,2020-08-09,47.748389,-122.564042
2912,{DF55B773-1C52-403A-ADF0-46741EFEF75B},ATT1804_36AF1356-948B-480B-9D0E-006C7E429EA4.jpg,2020-08-09 00:00:00,"Caught alive, frozen to keep intact and report",Negative ID,Thanks for the submission. That was a female Siricid. Please don't kill them.,2020-08-09,47.748389,-122.564042
2913,{DF55B773-1C52-403A-ADF0-46741EFEF75B},ATT1805_E829C9B9-DC2C-4099-8511-7BC46FA203C6.jpg,2020-08-09 00:00:00,"Caught alive, frozen to keep intact and report",Negative ID,Thanks for the submission. That was a female Siricid. Please don't kill them.,2020-08-09,47.748389,-122.564042
2914,{DF6A83CD-1AEB-48C2-ABB8-74D04533EFC6},ATT2022_20200816_102725.jpg,2020-08-16 00:00:00,"This doesn't really look like an Asian giant hornet but it's about 2"" long. Any idea what this could be?",Negative ID,"Thanks for the submission. That is a female wood wasp, sawfly. In the Siricid family. Please don't kill them.",2020-08-16,47.212509,-122.259812
2915,{DF6A83CD-1AEB-48C2-ABB8-74D04533EFC6},ATT2023_20200816_102732.jpg,2020-08-16 00:00:00,"This doesn't really look like an Asian giant hornet but it's about 2"" long. Any idea what this could be?",Negative ID,"Thanks for the submission. That is a female wood wasp, sawfly. In the Siricid family. Please don't kill them.",2020-08-16,47.212509,-122.259812
2916,{DF77D908-28A9-45FA-8CCF-F2B70CA13ACA},ATT198_3817387A-9460-4284-88CA-20502DBBC7EC.jpg,2020-05-18 00:00:00,I found this dead in my driveway and it color and size fought my eye.,Negative ID,That's a bumble bee.,2020-05-18,47.061606,-122.39733
2917,{DF7DE042-1B5E-47AC-A626-3CAC05015BFE},ATT2713_15993285635706175593085942016267.jpg,2020-09-05 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digge wasp.,2020-09-05,47.769078,-122.208112
2918,{DF8BADC1-1D9D-4721-81E7-A71029BA0168},ATT3176_image.jpg,2020-10-04 00:00:00,We found a big bee not sure what it is.,Negative ID,"Thanks for the submission. That is a wood wasp, or horntail sawfly.",2020-10-04,48.33188,-122.5969
2919,{DFA03F48-CB3D-4921-AE0F-8FAD8A751A9C},ATT796_hornet.jpg,2020-07-09 00:00:00,"1 1/2 long, large body with yellow/brown stripes..  see attached picture - bottom pic is one from the internet so we could compare",Negative ID,You've got two different animals there. The top is a Western cicada killer. Check out our blog post here:  The bottom image is from the internet and does not occur in Washington state. It is a E,2020-07-09,46.222294,-119.276708
2920,{DFB93DE7-7EA9-43F1-8D47-E84B7E0F0265},ATT535_IMG_8274.jpg,2020-06-19 00:00:00,"Apologies for the poor quality photos. Insect was approximately 1 inch long, brownish-yellow face and black eyes. Body was brownish-yellow and black striped, and wings appeared to be light brown as well. Probably another insect, but I figured better safe",Negative ID,"Thanks for the submission! This is a native longhorn beetle, many of which have colors that appear to mimic wasps.",2020-06-19,48.741044,-122.475843
2921,{DFB93DE7-7EA9-43F1-8D47-E84B7E0F0265},ATT536_IMG_8277.jpg,2020-06-19 00:00:00,"Apologies for the poor quality photos. Insect was approximately 1 inch long, brownish-yellow face and black eyes. Body was brownish-yellow and black striped, and wings appeared to be light brown as well. Probably another insect, but I figured better safe",Negative ID,"Thanks for the submission! This is a native longhorn beetle, many of which have colors that appear to mimic wasps.",2020-06-19,48.741044,-122.475843
2922,{DFB93DE7-7EA9-43F1-8D47-E84B7E0F0265},ATT537_IMG_8278.jpg,2020-06-19 00:00:00,"Apologies for the poor quality photos. Insect was approximately 1 inch long, brownish-yellow face and black eyes. Body was brownish-yellow and black striped, and wings appeared to be light brown as well. Probably another insect, but I figured better safe",Negative ID,"Thanks for the submission! This is a native longhorn beetle, many of which have colors that appear to mimic wasps.",2020-06-19,48.741044,-122.475843
2923,{DFD8D99D-B4AA-4108-B7D2-733BD484C3FB},ATT2443_IMG_3407.jpg,2020-08-24 00:00:00,Is this a young version of the Asian Hornet. The board it is on is a 2 x 6 for size reference. This bee was at least 1.5 inches long.,Negative ID,"Thanks for the submission. No, that is a wood wasp, otherwise known as a horntail sawfly.",2020-08-27,47.213773,-122.9383
2924,{DFD8D99D-B4AA-4108-B7D2-733BD484C3FB},ATT2444_IMG_3408.jpg,2020-08-24 00:00:00,Is this a young version of the Asian Hornet. The board it is on is a 2 x 6 for size reference. This bee was at least 1.5 inches long.,Negative ID,"Thanks for the submission. No, that is a wood wasp, otherwise known as a horntail sawfly.",2020-08-27,47.213773,-122.9383
2925,{DFD9ACF1-7985-4036-AE3C-F5321897A168},ATT730_0D411DEE-8B75-46A6-BBC6-ED19FD6F3227.jpg,2020-07-05 00:00:00,Found in pool.,Negative ID,That's a Scoliid wasp.,2020-07-06,48.105649,-119.783335
2926,{E037BAA7-EBE8-4789-83DA-E1415236D544},ATT128_LARGE HORNET -- ASIAN.jpg,2020-05-04 00:00:00,"Found on our deck.  It was striking because it was so large.  Also the wings seemed unusual, sticking more out from the body instead of following the contour of the body.  It was alive, but struggling.  The head was also more orange than the typical yell",Negative ID,This is a native elm sawfly.,2020-05-04,47.635912,-122.702612
2927,{E037BAA7-EBE8-4789-83DA-E1415236D544},ATT129_HORNET IN JAR.jpg,2020-05-04 00:00:00,"Found on our deck.  It was striking because it was so large.  Also the wings seemed unusual, sticking more out from the body instead of following the contour of the body.  It was alive, but struggling.  The head was also more orange than the typical yell",Negative ID,This is a native elm sawfly.,2020-05-04,47.635912,-122.702612
2928,{E0653176-68D4-4DC5-A5A8-E2F0D75471E9},ATT2682_8FBAF39A-91CB-4BA0-A23E-13430AD22E48.jpg,2020-09-04 00:00:00,Found dead in my driveway,Negative ID,"Thanks for the submission. That is a Urocerus species of horntail sawfly, also known as a wood wasp.",2020-09-04,47.30151,-122.3303
2929,{E0734B9B-D022-492D-B226-8B7B6535EAFE},ATT673_066E9971-C2F6-4C60-9D53-52F5C3753E57.jpg,2020-07-03 00:00:00,"Found this on our driveway this evening, looked almost dead when I saw it. Sent my husband out for pictures and to kill it. Forgot to put a coin down for size but it was about 2 inches.",Negative ID,That is a ten lined June bug beetle.,2020-07-03,48.944322,-122.480312
2930,{E08E2EEB-C210-4E04-AF59-48341505DFAC},ATT1783_image.jpg,2020-08-09 00:00:00,Might have one in a jar that I found in garden,Negative ID,Thanks for the submission. That is a Golden digger wasp. Please let it go. ,2020-08-09,47.654603,-122.090917
2931,{E08E2EEB-C210-4E04-AF59-48341505DFAC},ATT1784_image.jpg,2020-08-09 00:00:00,Might have one in a jar that I found in garden,Negative ID,Thanks for the submission. That is a Golden digger wasp. Please let it go. ,2020-08-09,47.654603,-122.090917
2932,{E08E2EEB-C210-4E04-AF59-48341505DFAC},ATT1785_image.jpg,2020-08-09 00:00:00,Might have one in a jar that I found in garden,Negative ID,Thanks for the submission. That is a Golden digger wasp. Please let it go. ,2020-08-09,47.654603,-122.090917
2933,{E0AE2F2A-38A5-463C-97B5-9F84A477F9AE},ATT1000_A5A50BAB-A6EF-4576-A1F8-A07862AADE3A.jpg,2020-07-18 00:00:00,Discovered dogs playing with it in the grass and stepped on it before they could be stung. It looked unlike any other bee or hornet I have ever seen around here.,Negative ID,"It is really hard to tell, but the wings look a lot like a Cicada. It definitely is not the Asian giant hornet.",2020-07-18,45.697513,-122.574534
2934,{E0DE554B-C250-4F67-8FA4-46F6955A60C9},ATT352_IMG_20200603_104547.jpg,2020-06-03 00:00:00,"I found this bee this morning on our 6 acre property. It looks to be headless, I thought I should report.",Negative ID,It looks like it just died or is wet and cold.,2020-06-03,47.928726,-122.02758
2935,{E1026A32-813E-4DC9-B447-447EFA6D30F0},ATT769_IMG_2841.jpg,2020-07-08 00:00:00,Found in my pool clean out basket.,Negative ID,That's a Scoliid wasp.,2020-07-08,47.42428,-120.36561
2936,{E1026A32-813E-4DC9-B447-447EFA6D30F0},ATT770_IMG_2840.jpg,2020-07-08 00:00:00,Found in my pool clean out basket.,Negative ID,That's a Scoliid wasp.,2020-07-08,47.42428,-120.36561
2937,{E119C3FA-9880-4A54-8345-5111430A46FF},ATT1257_IMG_64971.jpg,2020-07-26 00:00:00,"My cousin found this hornet while fishing in Roosevelt, WA.",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-07-27,45.74955,-120.20116
2938,{E172C857-9700-4E41-80B5-2405383FAF83},ATT2656_IMG_20200902_195458.jpg,2020-09-03 00:00:00, ,Negative ID,Thanks for the submission. That is a Urocerus sp. wood wasp. Also known as a horntail sawfly.,2020-09-03,47.719267,-122.315819
2939,{E1BE9E89-20F7-4F36-9C0E-11E698FF831F},ATT1659_image.jpg,2020-08-04 00:00:00,It is a murder hornet found in my front yard in Spokane wa by my kids pool while we were playing out side now that hornet is in my freezer.,Negative ID,Thanks for the submission. That is the Golden digger wasp. They are important pollinators. ,2020-08-04,47.721796,-117.403334
2940,{E1BE9E89-20F7-4F36-9C0E-11E698FF831F},ATT1660_image.jpg,2020-08-04 00:00:00,It is a murder hornet found in my front yard in Spokane wa by my kids pool while we were playing out side now that hornet is in my freezer.,Negative ID,Thanks for the submission. That is the Golden digger wasp. They are important pollinators. ,2020-08-04,47.721796,-117.403334
2941,{E1BF39FA-3C93-4F18-B715-26DAEAD98DF1},ATT3037_C244DD22-F303-4DA7-8265-32F6D57921F7.png,2020-09-22 00:00:00,"Believe we killed a murder hornet at the City of Lacey fuel station on College Street in Lacey, WA. We have it at the Lacey Fire District #3 Headquarters at 1231 Franz Street SE",Negative ID,"Thanks for the submission. That is a wood wasp, otherwise known as a horntail sawfly.",2020-09-22,47.036483,-122.820493
